time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1780587019124685056,168.4116849899292,49.42995427543586,11.082365946145787,374.46977574992803,328.87977559734014,-1.0,-1.0,189.87452398001523,22.465924609546246,-1.0,-1.0
1780587025539206144,174.8262059688568,49.429952517615746,11.082485335842819,364.6655132556334,319.0755131030455,-1.0,0.21611879370323997,3.0,3.3889331228361934,3.306871391848339,-1.0
1780587026000119808,175.2871196269989,49.42995261347684,11.082485161328222,364.6678832573816,319.0778831047937,-1.0,0.22465466643795695,3.0,3.3577558246421977,3.5173349169770076,-1.0
1780587027000118784,176.28711867332458,49.429952396494635,11.0824852648942,364.6666318057105,319.0766316531226,-1.0,0.23361718638129975,3.0,3.332502779193366,3.352131652823264,-1.0
1780587028000117760,177.28711771965027,49.4299520579634,11.082485072651433,364.6717458376661,319.0817456850782,-1.0,0.2700062742750121,3.0,3.310638512012511,4.105512471486596,-1.0
1780587029000116992,178.28711700439453,49.429952681313665,11.082484215506007,364.67010537721217,319.0801052246243,-1.0,0.5973765846820782,3.0,3.3092316957505488,2.7716237009853057,-1.0
1780587030000115968,179.28711581230164,49.42995255845845,11.082483370862528,364.6763229770586,319.0863228244707,-1.0,0.4490003191838297,3.0,3.2893602659946977,2.944854640992932,-1.0
1780587031000114944,180.28711485862732,49.42995252600003,11.08248309102182,364.6797985183075,319.0897983657196,-1.0,0.37898326186816905,3.0,3.2892336932933035,2.8508883546863735,-1.0
1780587032000114432,181.28711438179016,49.42995256634142,11.082483303962919,364.6760348267853,319.08603467419744,-1.0,0.19302444208645742,3.0,3.288622916995588,3.453049331332013,-1.0
1780587033000112896,182.2871127128601,49.42995184894743,11.082482181692049,364.6868942603469,319.096894107759,-1.0,0.4810385180495401,3.0,3.2691170190555363,3.267159370861574,-1.0
1780587034000112640,183.28711247444153,49.42995124057372,11.08248123823234,364.68793494813144,319.09793479554355,-1.0,0.49192589200279735,3.0,3.2530320875016656,3.663951526308407,-1.0
1780587035000111616,184.2871115207672,49.42995137726224,11.08248129170864,364.6841651890427,319.0941650364548,-1.0,0.11155356535598697,3.0,3.252286905221306,3.9130474605949264,-1.0
1780587036000110080,185.28711009025574,49.42995071618331,11.082480477260967,364.68368011247367,319.0936799598858,-1.0,0.16421670175485395,3.0,3.2359489094748857,3.004031088121298,-1.0
1780587037000110080,186.28711009025574,49.42995076716095,11.08248110254426,364.6806836742908,319.0906835217029,-1.0,0.5218525041008963,3.0,3.2321824061966367,3.4032601076267848,-1.0
1780587038252228864,187.5392289161682,49.42988837608859,11.082290267964627,374.4698673026624,328.8798671500745,-1.0,-1.0,189.87487801276706,20.648262581729853,-1.0,-1.0
1780587044637294080,193.92429399490356,49.429878232508436,11.082278619174044,374.4698673026624,328.8798671500745,-1.0,-1.0,189.87497533519817,18.390288027646292,-1.0,-1.0
1780587050981906944,200.26890683174133,49.42991596032275,11.082435069122113,374.4696994559827,328.87969930339483,-1.0,-1.0,189.87507999236632,18.55927681618098,-1.0,-1.0
1780587057353607168,206.64060711860657,49.430096673904806,11.082462516561685,374.46975286174444,328.87975270915655,-1.0,-1.0,189.87518153123548,18.113155080313767,-1.0,-1.0
1780587059740970240,209.0279700756073,49.430096673904806,11.082462516561685,374.46975286174444,328.87975270915655,-1.0,-1.0,189.87518153123548,18.113155080313767,-1.0,-1.0
1780587059744722944,209.03172278404236,49.43011303385561,11.082468949455164,374.4697566764417,328.8797565238538,-1.0,-1.0,189.87519161885146,18.726049075444408,-1.0,-1.0
1780587066077212928,215.36421298980713,49.43001953505798,11.082383679242652,374.4698367850843,328.8798366324964,-1.0,-1.0,189.87528888688465,18.56878928539071,-1.0,-1.0
1780587072452573952,221.7395739555359,49.4299344303076,11.082454258048884,364.6664902921766,319.0764901395887,-1.0,0.12254200395327149,3.0,2.524134197342893,2.74233371322137,-1.0
1780587073000097792,222.28709769248962,49.42993404191296,11.082454455995757,364.6617646217346,319.07176446914673,-1.0,0.2736487366947889,3.0,2.49636532121464,2.51762488368795,-1.0
1780587074000097280,223.28709721565247,49.42993387595535,11.082454960714273,364.66718926187605,319.07718910928816,-1.0,0.5218606654218891,3.0,2.4723191049451883,2.63584824694295,-1.0
1780587075000097792,224.28709769248962,49.42993396369442,11.082455229721345,364.6639519035816,319.07395175099373,-1.0,0.4686403702291052,3.0,2.4496208557941173,2.570020870535458,-1.0
1780587076000096768,225.2870967388153,49.42993399608477,11.082455374705095,364.67849399894476,319.08849384635687,-1.0,0.2342837312220251,3.0,2.446903556179824,2.3764661877177344,-1.0
1780587077000096512,226.28709650039673,49.429934412991585,11.082455618839207,364.6954234633595,319.1054233107716,-1.0,0.29824140903845536,3.0,2.422572656250511,2.4141541650036804,-1.0
1780587078000096256,227.28709626197815,49.42993439747788,11.082455942289922,364.6873868443072,319.0973866917193,-1.0,0.3592974099616506,3.0,2.421243312703777,2.15025968025097,-1.0
1780587079000096512,228.28709650039673,49.42993456273429,11.08245575987711,364.6988638546318,319.1088637020439,-1.0,0.37534690625122563,3.0,2.4199788945637675,2.0540395051010574,-1.0
1780587080000097280,229.28709721565247,49.4299350889979,11.082455929389873,364.7114846976474,319.1214845450595,-1.0,0.07713138584422433,3.0,2.394892999127976,2.5928225372419016,-1.0
1780587081000096768,230.2870967388153,49.42993548541923,11.082455415975103,364.71825401019305,319.12825385760516,-1.0,0.07471179691859835,3.0,2.3939216417083196,2.507886263420146,-1.0
1780587082000095744,231.287095785141,49.429935782262,11.08245498548128,364.7163780275732,319.12637787498534,-1.0,0.1393734289776952,3.0,2.3917984662213168,2.2661291256130074,-1.0
1780587083000095744,232.287095785141,49.429937139663274,11.08245407184955,364.7053119391203,319.1153117865324,-1.0,0.34112918183645413,3.0,2.3650428707784,2.518942363055263,-1.0
1780587084000095744,233.287095785141,49.429938472588525,11.082453398615648,364.7043090770021,319.1143089244142,-1.0,0.2867781905422913,3.0,2.3411911921946404,2.7250945568008795,-1.0
1780587085000095744,234.287095785141,49.42993958101105,11.082452765752112,364.7071915976703,319.1171914450824,-1.0,0.1396622660299786,3.0,2.3208915722296815,2.935081360611071,-1.0
1780587085102302976,234.38930296897888,49.42997273349044,11.082590357046646,374.4696269767347,328.8796268241468,-1.0,-1.0,189.87649363032006,31.882505426970127,-1.0,-1.0
